Race,DrInMyBase,AllLing,EmBaseLing,EmFrontLing,MyBaseLing,MyFrontLing,OtherLing,Time,AllHat,AllHatCom,AllHatUnCom,EmBaseHat,EmBaseHatCom,EmBaseHatUnCom,EnFrontHat,EnFrontHatCom,EnFrontHatUnCom,NearMeHat,NearMeHatCom,NearMeHatUnCom,EmGas,MyBaseEmGas,EmIsClose,CheckEmBase,HatBefore3M,FrontHatHP
0,0,0,0,0,0,0,0,3408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,3420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,3432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,3444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,3456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,3468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,3480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,3492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,3504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,3516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,3528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,3540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,3552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,3564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,3576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,3588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,3612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,3624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,3636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,3648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,3660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,3672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,3684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,3696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,3708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,3720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,3732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,3744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,3756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,3768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,3780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,3792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,3804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,3816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,3828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,3840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,3852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,3864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,3876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,3888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,3900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,3912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,3924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,3936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,3948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,3960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,3972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,3984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,3996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,4008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,4020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,4032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,4044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,4056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,4068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,4080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,4092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,4104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,4116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,4128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,4140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,4152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,4164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,4176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,4188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,4200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,4212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,4224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,4236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,4248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,4260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,4272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,4284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,4296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,4308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,4320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,4332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,4344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,4356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,4368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,4380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,4392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,4404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,4416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,4428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,4440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,4452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,4464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,4476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,4488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,4500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,4512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,4524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,4536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,4548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,4560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,2,0,0,0,0,2,4572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,4,0,0,0,0,4,4584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,6,0,0,0,0,6,4596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,6,0,0,0,0,6,4608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,6,0,0,0,0,6,4620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,6,0,0,0,0,6,4632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,6,0,0,0,0,6,4644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,6,0,0,0,0,6,4656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,6,0,0,0,0,6,4668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,6,0,0,0,0,6,4680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,6,0,0,0,0,6,4692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,6,0,0,0,0,6,4704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,6,0,0,0,0,6,4716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,6,0,0,0,0,6,4728,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
0,1,6,0,0,0,0,6,4740,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
0,1,6,0,0,0,0,6,4752,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
0,1,6,0,0,0,0,6,4764,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
0,1,6,0,0,0,0,6,4776,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
0,1,6,0,0,0,0,6,4788,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
0,1,7,0,0,0,0,7,4800,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
0,1,7,0,0,0,0,7,4812,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
0,1,7,0,0,0,0,7,4824,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
0,1,7,0,0,0,0,7,4836,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
0,1,7,0,0,0,0,7,4848,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
0,1,7,0,0,0,0,7,4860,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
0,1,7,0,0,0,0,7,4872,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
0,1,7,0,0,0,0,7,4884,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
0,1,7,0,0,0,0,7,4896,2,2,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0
0,1,7,0,0,0,0,7,4908,2,2,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0
0,1,7,0,0,0,0,7,4920,2,2,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0
0,1,7,0,0,0,0,7,4932,2,2,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0
0,1,8,1,0,0,0,7,4944,2,2,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0
0,1,10,2,0,0,0,8,4956,2,2,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0
0,1,10,2,0,0,0,8,4968,2,2,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0
0,1,10,2,0,0,0,8,4980,2,2,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0
0,1,10,2,0,0,0,8,4992,2,2,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0
0,1,10,2,0,0,0,8,5004,2,2,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0
0,1,10,2,0,0,0,8,5016,2,2,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0
0,1,10,2,0,0,0,8,5028,2,2,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0
0,1,10,2,0,0,0,8,5040,2,2,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0
0,1,10,2,0,0,0,8,5052,2,2,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0
0,1,10,2,0,0,0,8,5064,2,2,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0
0,1,10,2,0,0,0,8,5076,2,2,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0
0,1,10,2,0,0,0,8,5088,2,2,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0
0,1,10,2,0,0,0,8,5100,2,2,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0
0,1,10,2,0,0,1,7,5112,2,2,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0
0,1,10,2,0,0,1,7,5124,2,2,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0
0,1,10,2,0,0,1,7,5136,2,2,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0
0,1,10,2,0,0,2,6,5148,2,2,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0
0,1,10,2,0,0,3,5,5160,2,2,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0
0,1,10,2,0,0,3,5,5172,2,2,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0
0,1,10,2,0,1,3,4,5184,2,2,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0
0,1,10,2,0,1,4,3,5196,2,2,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0
0,1,10,2,0,1,5,2,5208,2,2,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0
0,1,10,2,0,2,5,1,5220,2,2,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0
0,1,10,2,0,3,5,0,5232,2,2,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0
0,1,10,2,0,3,4,0,5244,2,2,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0
0,1,10,2,0,2,4,1,5256,2,2,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0
0,1,10,2,0,2,3,2,5268,2,2,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0
0,1,10,0,0,6,1,2,5280,2,2,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0
0,1,10,0,0,6,0,2,5292,2,2,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0
0,1,10,0,0,6,0,2,5304,2,2,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0
0,1,10,0,0,6,0,2,5316,2,2,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0
0,1,10,0,0,6,0,2,5328,2,2,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0
0,1,10,0,0,5,0,2,5340,2,2,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0
0,1,10,0,0,5,0,2,5352,2,2,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0
0,1,10,0,0,4,0,2,5364,2,2,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0
0,1,10,0,0,4,0,2,5376,2,2,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0
0,1,10,0,0,3,0,2,5388,2,2,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0
0,1,10,0,0,3,0,2,5400,2,2,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0
0,0,10,0,0,3,0,2,5412,2,2,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0
0,1,10,0,0,3,0,2,5424,2,2,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0
0,1,10,0,0,3,0,2,5436,2,2,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0
0,1,10,0,0,3,0,2,5448,2,2,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0
0,1,10,0,0,3,0,2,5460,2,2,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0
0,1,10,0,0,3,0,2,5472,2,2,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0
0,1,10,0,0,2,0,2,5484,2,2,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0
0,1,10,0,0,2,0,2,5496,2,2,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0
0,1,10,0,0,2,0,2,5508,2,2,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0
0,0,10,0,0,2,0,2,5520,2,2,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0
0,1,10,0,0,2,0,2,5532,2,2,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0
0,1,10,0,0,2,0,2,5544,2,2,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0
0,1,10,0,0,0,1,2,5556,2,2,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0
0,1,10,0,0,0,1,2,5568,2,2,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0
0,1,10,0,0,0,1,2,5580,2,2,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0
0,1,10,0,0,0,1,2,5592,2,2,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0
0,1,10,0,0,0,1,2,5604,2,2,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0
0,1,10,0,0,0,1,2,5616,2,2,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0
0,0,10,0,0,0,1,2,5628,2,2,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0
0,0,10,0,0,0,1,2,5640,2,2,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0
0,0,10,0,0,0,1,2,5652,2,2,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0
0,0,10,0,0,0,1,2,5664,2,2,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0
0,0,10,0,0,0,1,2,5676,2,2,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0
0,0,10,0,0,0,1,2,5688,2,2,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0
0,0,10,0,0,0,1,2,5700,2,2,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0
0,0,10,0,0,0,1,2,5712,2,2,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0
0,0,10,0,0,0,0,3,5724,2,2,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0
0,0,10,0,0,0,0,3,5736,2,2,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0
0,0,10,0,0,0,0,3,5748,2,2,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0
0,0,10,0,0,0,0,3,5760,2,2,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0
0,0,10,0,0,0,0,3,5772,2,2,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0
0,0,10,0,0,0,0,3,5784,2,2,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0
0,0,10,0,0,0,0,2,5796,2,2,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0
0,0,10,0,0,0,0,2,5808,2,2,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0
0,0,10,0,0,0,0,2,5820,2,2,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0
