Race,DrInMyBase,AllLing,EmBaseLing,EmFrontLing,MyBaseLing,MyFrontLing,OtherLing,Time,AllHat,AllHatCom,AllHatUnCom,EmBaseHat,EmBaseHatCom,EmBaseHatUnCom,EnFrontHat,EnFrontHatCom,EnFrontHatUnCom,NearMeHat,NearMeHatCom,NearMeHatUnCom,EmGas,MyBaseEmGas,EmIsClose,CheckEmBase,HatBefore3M,FrontHatHP
0,0,0,0,0,0,0,0,3408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,3420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,3432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,3444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,3456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,3468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,3480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,3492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,3504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,3516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,2,0,0,0,0,2,3528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,3,0,0,0,0,3,3540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,6,0,0,0,0,6,3552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,6,0,0,0,0,6,3564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,6,0,0,0,0,6,3576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,6,0,0,0,0,6,3588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,6,0,0,0,0,6,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,6,0,0,0,0,6,3612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,6,0,0,0,0,6,3624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,6,0,0,0,0,6,3636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,6,0,0,0,0,6,3648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,6,0,0,0,0,6,3660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,6,0,0,0,0,6,3672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,6,0,0,0,0,6,3684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,6,0,0,0,0,6,3696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,6,0,0,0,0,6,3708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,6,0,0,0,0,6,3720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,6,0,0,0,0,6,3732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,6,0,0,0,0,6,3744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,6,0,0,0,0,6,3756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,6,0,0,0,0,6,3768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,6,0,0,0,0,6,3780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,6,0,0,0,0,6,3792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,6,0,0,2,0,4,3804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,6,0,0,3,0,3,3816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,6,0,0,5,0,1,3828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,6,0,0,6,0,0,3840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,6,0,0,6,0,0,3852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,6,0,0,6,0,0,3864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,6,0,0,5,0,0,3876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,6,0,0,5,0,0,3888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,6,0,0,5,0,0,3900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,6,0,0,5,0,0,3912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,6,0,0,5,0,0,3924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,6,0,0,5,0,0,3936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,6,0,0,5,0,0,3948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,6,0,0,5,0,0,3960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,6,0,0,5,0,0,3972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,6,0,0,5,0,0,3984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,6,0,0,5,0,0,3996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,6,0,0,5,0,0,4008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,6,0,0,5,0,0,4020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,6,0,0,5,0,0,4032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,6,0,0,5,0,0,4044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,6,0,0,5,0,0,4056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,6,0,0,5,0,0,4068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,6,0,0,4,0,0,4080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,6,0,0,4,0,0,4092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,6,0,0,3,0,0,4104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,6,0,0,3,0,0,4116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,6,0,0,2,0,0,4128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,6,0,0,2,0,0,4140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,6,0,0,2,0,0,4152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,6,0,0,2,0,0,4164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,6,0,0,2,0,0,4176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,6,0,0,1,0,0,4188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,6,0,0,1,0,0,4200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,6,0,0,1,0,0,4212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,6,0,0,0,0,0,4224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,6,0,0,0,0,0,4236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,6,0,0,0,0,0,4248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,6,0,0,0,0,0,4260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,6,0,0,0,0,0,4272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,6,0,0,0,0,0,4284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,6,0,0,0,0,0,4296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,6,0,0,0,0,0,4308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,6,0,0,0,0,0,4320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,8,0,2,0,0,0,4332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,10,0,4,0,0,0,4344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,10,0,4,0,0,0,4356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,10,0,4,0,0,0,4368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,10,0,4,0,0,0,4380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,10,0,2,0,0,2,4392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,10,0,2,0,0,2,4404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,10,0,1,0,0,3,4416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,10,0,0,0,0,4,4428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,10,0,0,0,0,4,4440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,10,0,0,0,0,4,4452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,10,0,0,0,0,4,4464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,11,0,0,1,0,4,4476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,11,0,0,1,0,4,4488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,11,0,0,1,0,4,4500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,12,0,0,2,0,4,4512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,12,0,0,2,0,4,4524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,12,0,0,2,0,4,4536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,12,0,0,2,0,4,4548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,12,0,0,2,0,4,4560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,14,1,1,2,0,4,4572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,14,0,2,2,0,4,4584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,14,0,2,2,0,4,4596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,14,0,2,2,0,4,4608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,14,0,2,2,0,4,4620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,14,0,1,2,0,5,4632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,14,0,1,2,0,5,4644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,14,0,0,1,0,6,4656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,14,0,0,1,0,6,4668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,14,0,0,1,0,6,4680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,14,0,0,0,0,6,4692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,14,0,0,0,0,6,4704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,14,0,0,0,0,6,4716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,14,0,0,0,0,6,4728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,14,0,0,0,0,6,4740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,14,0,0,0,0,6,4752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,14,0,0,0,0,6,4764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,14,0,0,0,0,6,4776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,14,0,0,0,0,6,4788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,14,0,0,0,0,6,4800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,14,0,0,0,0,6,4812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,14,0,0,0,0,6,4824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,15,1,0,0,0,6,4836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,16,2,0,0,0,6,4848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,16,2,0,0,0,6,4860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,16,2,0,0,0,6,4872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,16,2,0,0,0,6,4884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,16,2,0,0,0,6,4896,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0,16,2,0,0,0,6,4908,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0,16,2,0,0,0,6,4920,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0,16,2,0,0,0,6,4932,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0,16,2,0,0,0,6,4944,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0,16,2,0,0,0,6,4956,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0,16,2,0,0,0,6,4968,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0,16,2,0,0,0,6,4980,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0,16,2,0,0,0,6,4992,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0,16,2,0,0,0,6,5004,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0,16,2,0,0,0,6,5016,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0,16,2,0,0,0,6,5028,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0,16,2,0,0,0,6,5040,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0,16,2,0,0,0,6,5052,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0,16,2,0,0,0,6,5064,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0,16,2,0,0,0,6,5076,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0,16,2,0,0,0,6,5088,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0,16,2,0,0,0,6,5100,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0,16,2,0,0,0,6,5112,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0,16,2,0,0,0,6,5124,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0,16,2,0,0,0,6,5136,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0,1,0,0
0,0,16,2,0,0,0,6,5148,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0,1,0,0
0,0,16,2,0,0,0,6,5160,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0,1,0,0
0,0,16,2,0,0,0,6,5172,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0,1,0,0
0,0,16,2,0,0,0,6,5184,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0,1,0,0
0,0,16,2,0,0,0,6,5196,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0,1,0,0
0,0,16,2,0,0,0,6,5208,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0,1,0,0
0,0,16,2,0,0,0,6,5220,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0,1,0,0
0,0,16,2,0,0,0,6,5232,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0,1,0,0
0,0,16,2,0,0,0,6,5244,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0,1,0,0
0,0,16,1,0,0,0,7,5256,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0,1,0,0
0,0,16,0,0,0,0,8,5268,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0,1,0,0
0,0,16,0,0,0,0,8,5280,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0,1,0,0
0,0,16,0,0,0,0,8,5292,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0,1,0,0
0,0,16,0,0,0,0,8,5304,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0,1,0,0
0,0,16,0,0,0,0,8,5316,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0,1,0,0
0,0,16,0,0,1,0,7,5328,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0,1,0,0
0,0,16,0,0,1,0,7,5340,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0,1,0,0
0,0,16,0,0,2,0,6,5352,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0,1,0,0
0,0,16,0,0,3,0,5,5364,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0,1,0,0
0,0,16,0,0,4,0,4,5376,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0,1,0,0
0,0,16,0,0,4,0,4,5388,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0,1,0,0
0,0,16,0,0,4,0,4,5400,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0,1,0,0
0,0,16,0,0,3,0,4,5412,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0,1,0,0
0,0,16,0,0,3,0,4,5424,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0,1,0,0
0,0,16,0,0,4,0,3,5436,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0,1,0,0
0,0,16,0,0,5,0,2,5448,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0,1,0,0
0,0,16,0,0,4,0,2,5460,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0,1,0,0
0,0,16,0,0,4,0,2,5472,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0,1,0,0
0,0,16,0,0,4,0,2,5484,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0,1,0,0
0,0,16,0,0,3,0,2,5496,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0,1,0,0
0,0,16,0,0,3,0,2,5508,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0,1,0,0
0,0,16,0,0,3,0,2,5520,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0,1,0,0
0,0,16,0,0,3,0,2,5532,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0,1,0,0
0,0,16,0,0,3,0,2,5544,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0,1,0,0
0,0,16,0,0,2,0,2,5556,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0,1,0,0
0,0,16,0,0,2,0,2,5568,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0,1,0,0
0,0,16,0,0,2,0,2,5580,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0,1,0,0
0,0,16,0,0,2,0,2,5592,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0,1,0,0
0,0,16,0,0,0,0,4,5604,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0,1,0,0
0,0,16,0,0,1,0,3,5616,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0,1,0,0
0,0,16,0,0,1,1,2,5628,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0,1,0,0
0,0,16,0,0,0,2,2,5640,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0,1,0,0
0,0,16,0,0,0,2,2,5652,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0,1,0,0
0,0,16,0,0,0,2,2,5664,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0,1,0,0
0,0,16,0,0,0,2,2,5676,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0,1,0,0
0,0,16,0,0,0,2,2,5688,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0,1,0,0
0,0,16,0,0,0,2,2,5700,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0,1,0,0
0,0,16,0,0,0,2,2,5712,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0,1,0,0
0,0,16,0,0,0,2,2,5724,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0,1,0,0
0,0,16,0,0,0,2,2,5736,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0,1,0,0
0,0,16,0,0,0,2,2,5748,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0,1,0,0
0,0,16,0,0,0,2,2,5760,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0,1,0,0
0,0,17,1,0,0,2,2,5772,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0,1,0,0
0,0,17,1,0,0,2,2,5784,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0,1,0,0
0,0,18,2,0,0,2,2,5796,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0,1,0,0
0,0,18,2,0,0,2,2,5808,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0,1,0,0
0,0,18,2,0,0,2,2,5820,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0,1,0,0
